VELO-X,VELO-Y,VELO-Z,DFT321
0.15,0.02,-0.64,28.512507074779627
0.16,0.02,-0.62,-23.041807372040537
0.16,0.03,-0.60,2.761547321358072
0.16,0.04,-0.56,10.24009056304482
0.18,0.03,-0.52,22.580810629088965
0.18,0.02,-0.50,7.79083601873987
0.17,0.03,-0.47,24.31478203750269
0.15,0.03,-0.40,13.249446200192667
0.13,0.02,-0.35,12.421774082766419
0.13,0.01,-0.34,12.157165778899575
0.12,0.01,-0.31,7.504259946484209
0.11,0.00,-0.29,13.43173883887188
0.10,0.00,-0.27,15.38980089992143
0.08,0.01,-0.25,7.109115543788704
0.07,0.01,-0.23,11.844153507993772
0.06,0.01,-0.21,10.688553457366433
0.03,0.00,-0.16,8.814489018813012
0.02,0.00,-0.14,12.266304273405837
0.00,0.00,-0.10,10.776120880332005
-0.04,0.01,-0.03,10.999707693888812
-0.06,0.01,0.01,11.406636126635487
-0.07,0.01,0.04,13.499890219799443
-0.09,0.00,0.08,12.058514406546434
-0.11,0.00,0.13,25.100318723076008
-0.12,0.00,0.17,18.788985383904254
-0.16,0.00,0.25,15.189787310974909
-0.19,-0.01,0.35,25.96198304517734
-0.20,-0.01,0.42,23.098612354743693
-0.21,-0.02,0.48,32.07028197430322
-0.22,-0.02,0.52,10.71507715026817
-0.22,-0.03,0.59,10.580693833272953
-0.23,-0.03,0.66,15.958585635750001
-0.23,-0.04,0.77,10.92909886547734
-0.22,-0.04,0.87,17.667005344757623
-0.23,-0.03,0.91,30.916744915296768
-0.22,-0.04,0.99,21.04283056044856
-0.20,-0.03,1.03,25.88810948398028
-0.20,-0.04,1.05,31.074846741375893
-0.17,-0.05,1.10,14.179352262239629
-0.14,-0.06,1.14,17.828517091991046
-0.12,-0.06,1.14,3.34257626097995
-0.10,-0.04,1.15,24.636939253126112
-0.07,-0.04,1.19,22.01266156356607
-0.04,-0.04,1.21,24.891014442967165
0.00,-0.02,1.23,17.83689655106034
0.07,-0.02,1.25,29.933095546948344
0.08,-0.01,1.25,14.303853764105419
0.09,-0.01,1.26,27.984398188479666
0.12,-0.01,1.26,-16.549906344145878
0.15,-0.02,1.26,-10.607917502074532
0.20,-0.04,1.26,21.65476026728362
0.22,-0.03,1.25,3.4431333229783236
0.22,-0.01,1.24,-4.325397188196604
0.22,0.00,1.24,-17.63826522082033
0.27,-0.02,1.24,24.9800180939518
0.29,-0.02,1.23,14.7086849989387
0.37,-0.02,1.18,42.14841927500104
0.39,-0.01,1.16,5.267777476137403
0.38,-0.01,1.16,3.846734044499408
0.40,-0.01,1.15,13.131932524314761
0.42,-0.02,1.13,-2.973880415532136
0.45,-0.01,1.10,13.3835084709177
0.46,0.00,1.09,-22.28227944255106
0.50,-0.01,1.06,5.193656633843103
0.52,-0.01,1.03,45.98159346496623
0.54,0.00,1.00,10.418332098253154
0.55,0.00,0.98,11.705290295985115
0.58,-0.01,0.92,0.9545975418976997
0.58,0.01,0.90,1.153527690332196
0.58,0.01,0.88,6.263842874650576
0.64,-0.01,0.81,19.930450716068876
0.63,-0.01,0.80,4.827660422143996
0.64,-0.01,0.75,7.440262121629667
0.65,-0.01,0.70,10.424142206837427
0.65,-0.02,0.69,25.335019165411666
0.65,-0.01,0.65,-17.10173383022903
0.65,-0.02,0.62,18.752774088680514
0.66,-0.02,0.55,13.7758964035939
0.64,-0.03,0.53,15.542158514889106
0.62,-0.01,0.50,2.909435334484411
0.61,-0.01,0.47,28.97815908418078
0.60,-0.02,0.44,26.350398936872423
0.59,-0.03,0.40,-4.981271406818765
0.56,-0.02,0.36,10.580722022876136
0.55,-0.02,0.36,20.660501391652385
0.50,-0.01,0.32,18.45888237347134
0.48,-0.01,0.30,19.99436651827327
0.42,-0.02,0.24,-0.8480035799721881
0.40,-0.02,0.23,-14.322657011626804
0.36,-0.01,0.21,9.450435135141918
0.28,-0.01,0.17,13.527817175755686
0.25,-0.01,0.15,16.17944019274255
0.22,-0.01,0.13,10.402829946016734
0.16,-0.02,0.09,11.120177687259348
0.13,-0.02,0.07,12.275017285815801
0.09,-0.02,0.05,12.24971389354411
-0.04,-0.02,-0.05,12.841699718545874
-0.14,-0.01,-0.12,2.269830162141288
-0.18,0.00,-0.14,7.899070058593797
-0.23,0.01,-0.17,-0.2983509448179878
-0.29,0.01,-0.22,-17.097574467160396
-0.34,0.00,-0.26,1.532913182059869
-0.36,0.01,-0.28,-9.341363213391494
-0.41,0.00,-0.32,-9.404204718511508
-0.44,0.01,-0.34,-9.826616325801613
-0.48,0.01,-0.38,29.078283993385856
-0.55,0.01,-0.45,4.370596315540008
-0.60,0.00,-0.49,10.925630416593817
-0.64,0.02,-0.55,24.978143900898193
-0.68,0.00,-0.61,22.058537974463125
-0.69,0.00,-0.61,-0.8559592032772952
-0.69,0.00,-0.64,-1.3337759852144107
-0.71,0.00,-0.66,20.19481569715216
-0.73,0.02,-0.67,-42.722352604881976
-0.75,0.02,-0.71,18.50182517289035
-0.75,0.01,-0.77,16.29562824809157
-0.76,0.01,-0.81,11.569825401120996
-0.78,0.01,-0.89,16.47860734073579
-0.77,0.01,-0.92,40.76987736062006
-0.78,0.01,-0.96,20.201130879557493
-0.78,0.01,-0.98,-26.168504310256097
-0.76,0.01,-1.03,-35.208751004774456
-0.73,0.00,-1.09,8.366358516299943
-0.72,0.00,-1.13,6.251311038961386
-0.71,0.00,-1.13,-6.297885128520899
-0.69,-0.01,-1.17,17.105260460782755
-0.67,0.00,-1.17,-1.1196065103236896
-0.66,0.01,-1.20,15.263521533354833
-0.61,0.02,-1.23,-8.371109279945998
-0.57,0.01,-1.26,32.54784410509491
-0.53,0.00,-1.31,13.502964343825465
-0.48,0.00,-1.32,-7.113485275223501
-0.45,0.02,-1.33,-0.2576132204895192
-0.40,0.01,-1.34,30.51606157093231
-0.35,0.01,-1.35,17.924711533893802
-0.33,0.01,-1.36,-51.44456628255311
-0.25,0.01,-1.36,2.7218547451266937
-0.14,0.00,-1.35,0.514236959086111
-0.10,0.00,-1.34,11.355712063956982
-0.07,0.01,-1.34,-25.09475818821816
-0.02,0.00,-1.32,29.73595370076458
0.01,0.01,-1.29,-0.12002778447396256
0.09,0.02,-1.25,5.895211325647426
0.09,0.02,-1.26,6.179292145161289
0.20,0.01,-1.19,-15.933903364615459
0.24,0.01,-1.17,10.448856429861875
0.28,0.03,-1.10,21.98426610033589
0.36,0.02,-1.04,11.264353317653605
0.35,0.02,-1.05,43.62922030448924
0.41,0.01,-0.96,9.217984322558465
0.41,0.02,-0.94,15.69489359439278
0.41,0.04,-0.93,10.62802597885302
0.43,0.04,-0.87,-3.04648379277638
0.46,0.02,-0.80,7.887114021863021
0.45,0.03,-0.74,27.924659353338583
0.46,0.02,-0.71,9.285409052292044
0.46,0.01,-0.67,12.124622067478498
0.45,0.02,-0.63,20.683617628943928
0.44,0.04,-0.61,20.491282563130323
0.44,0.02,-0.58,3.2151610945901155
0.43,0.01,-0.50,-0.5626324980100349
0.40,0.02,-0.47,19.994205013568223
0.38,0.02,-0.45,3.385959006226921
0.36,0.02,-0.42,6.9596283108228265
0.34,0.01,-0.34,22.49851880880513
0.33,0.01,-0.32,38.556485835719
0.30,0.02,-0.29,11.991671080117015
0.27,0.02,-0.26,12.867288756154263
0.25,0.02,-0.24,9.158853464605617
0.22,0.02,-0.20,16.02500115193281
0.20,0.02,-0.18,11.884573678248245
0.17,0.02,-0.15,13.424486024473655
0.14,0.02,-0.12,10.959596442671064
0.07,0.03,-0.05,12.816712730869229
-0.02,0.01,0.04,12.514571010211059
-0.05,0.01,0.08,18.327580865622146
-0.08,0.01,0.11,19.45209527644456
-0.12,0.01,0.15,20.524990050057223
-0.17,0.00,0.20,21.378068600497546
-0.20,0.00,0.24,31.867626843592248
-0.25,-0.01,0.30,24.892009620414516
-0.28,-0.01,0.35,14.096523157045736
-0.30,-0.02,0.39,32.010237363139815
-0.33,-0.03,0.44,21.697923038768952
-0.36,-0.02,0.48,16.502405405751524
-0.42,-0.01,0.58,14.392334278123096
-0.44,-0.03,0.68,16.505789185771786
-0.44,-0.04,0.67,-41.30765304395784
-0.47,-0.02,0.76,34.44910520898088
-0.48,-0.01,0.80,-33.196398901085644
-0.48,-0.02,0.83,-5.428451526943605
-0.49,-0.01,0.86,19.47109444289679
-0.44,-0.02,0.93,-0.7993137199948332
-0.45,-0.04,0.98,29.583694833472038
-0.44,-0.04,1.03,26.932956892696847
-0.41,-0.02,1.06,5.650819789259247
-0.40,-0.02,1.11,-14.378310978627871
-0.37,-0.05,1.14,18.06474018599235
-0.33,-0.04,1.16,40.245147182362125
-0.32,-0.04,1.17,-0.7425587345676069
-0.27,-0.04,1.23,-5.1970740823333585
-0.23,-0.04,1.24,37.36506355822938
-0.24,-0.04,1.24,-10.060022913106245
-0.19,-0.04,1.26,60.045959897398596
-0.17,-0.04,1.27,22.259044006200526
-0.13,-0.04,1.28,43.95990969930427
-0.07,-0.03,1.29,0.2763650621407224
-0.02,-0.03,1.29,-19.958944437063895
0.01,-0.02,1.29,37.64182339604965
0.07,-0.04,1.29,44.0932920525766
0.10,-0.05,1.28,25.18810490695555
0.13,-0.03,1.28,31.16092235289302
0.16,-0.04,1.26,14.64566861575137
0.20,-0.03,1.26,-9.586442522205749
0.22,-0.02,1.25,17.950717993717674
0.30,-0.05,1.22,18.00990138030604
0.38,-0.03,1.18,20.320620782736334
0.37,-0.04,1.18,21.665071807806253
0.43,-0.03,1.13,3.632764482945403
0.47,-0.04,1.10,-2.3250112903460782
0.49,-0.04,1.07,-13.091784480470032
0.49,-0.02,1.06,41.67585592815716
0.56,-0.06,1.02,19.425864039231328
0.60,-0.06,0.99,21.342621873797633
0.60,-0.04,0.97,-37.95567678226803
0.63,-0.05,0.91,28.963407230416212
0.64,-0.05,0.89,29.502917919646844
0.66,-0.02,0.83,12.7146124671883
0.69,-0.05,0.75,19.12188513754848
0.68,-0.05,0.75,8.504470453317813
0.70,-0.03,0.70,2.773629648391841
0.70,-0.03,0.66,1.1308780964382668
0.69,-0.03,0.62,22.254298642653193
0.70,-0.02,0.59,-7.702844968450198
0.70,-0.03,0.55,18.766586384116067
0.69,-0.04,0.52,-0.9341107019416547
0.67,-0.02,0.48,39.73008609172196
0.64,-0.01,0.44,18.73318196904292
0.62,-0.01,0.40,30.96914597408632
0.59,-0.02,0.36,-4.9608423069578365
0.57,-0.02,0.34,-7.338244382087913
0.54,-0.01,0.31,27.79251021822283
0.47,0.00,0.26,1.95413249849517
0.44,0.00,0.23,35.36912831160204
0.43,0.00,0.23,-7.1672566086364045
0.41,0.00,0.21,5.682825025829756
0.37,0.00,0.19,4.603507418779033
0.28,0.01,0.15,19.0506776051464
0.24,0.02,0.13,9.853723588679877
0.21,0.02,0.12,3.0705353313510306
0.16,0.02,0.09,11.620730507879605
0.12,0.02,0.07,11.587822619510591
0.09,0.02,0.05,11.467549759213878
0.07,0.02,0.04,11.243399027093565
0.02,0.02,0.01,11.750754693261097
-0.03,0.02,-0.02,12.12479462141625
-0.09,0.02,-0.04,8.297463378684155
-0.16,0.02,-0.08,5.540317878374986
-0.24,0.01,-0.14,20.633195825163426
-0.29,0.02,-0.16,9.627798503510418
-0.32,0.01,-0.17,17.817386532893032
-0.35,0.01,-0.20,22.60902683629924
-0.39,0.01,-0.22,-5.834074437449647
-0.41,0.01,-0.24,7.500742027980572
-0.45,0.01,-0.28,9.996938660198435
-0.46,0.02,-0.29,21.96959111920236
-0.49,0.01,-0.32,-20.266787370177436
-0.51,0.00,-0.35,-24.541959986928507
-0.54,0.01,-0.41,29.626605443140477
-0.56,0.01,-0.42,9.922370696154081
-0.58,0.02,-0.43,11.0806454346179
-0.59,0.01,-0.47,-4.402033352968134
-0.58,0.00,-0.49,25.608756349156028
-0.58,0.00,-0.51,0.5450163762141109
-0.60,0.01,-0.54,23.703761396421932
-0.61,0.02,-0.54,-17.496837240692994
-0.61,0.03,-0.55,1.8927691766335055
-0.59,0.00,-0.59,10.356746403390744
-0.59,0.00,-0.61,-2.8046270132095237
-0.59,0.01,-0.62,18.096975479098163
-0.58,0.01,-0.66,-20.322933598125402
-0.55,0.01,-0.67,-24.900334572349703
-0.56,0.02,-0.70,9.16981816912942
-0.57,0.03,-0.71,18.66784347602904
-0.51,0.00,-0.74,14.64871477015631
-0.50,0.02,-0.78,7.4806661089236
-0.47,0.03,-0.79,-3.0660774058064986
-0.45,0.01,-0.81,32.65683408419843
-0.43,0.02,-0.81,-37.471030143298705
-0.42,0.03,-0.85,15.132638678761284
-0.36,0.02,-0.86,22.343966867500374
-0.34,0.01,-0.88,2.070364629954386
-0.31,0.02,-0.90,17.246908320995292
-0.28,0.02,-0.89,3.3536807786521514
-0.26,0.02,-0.91,11.177509717859238
-0.21,0.01,-0.94,-2.144568027745167
-0.17,0.00,-0.94,3.5390844100251924
-0.13,0.02,-0.95,12.502300116607445
-0.10,0.02,-0.95,11.367735360408895
-0.06,0.01,-0.95,8.184262930022866
-0.02,0.01,-0.95,38.84728543049307
-0.01,0.01,-0.96,-20.60667367626323
0.03,0.01,-0.96,19.515460385270096
0.07,0.00,-0.95,-12.48457080421043
0.09,0.01,-0.95,10.87075877051786
0.10,0.01,-0.95,-5.95630817510219
0.13,0.01,-0.94,7.524089327028491
0.16,-0.01,-0.92,-5.3497402459935515
0.21,0.00,-0.90,12.486536277274674
0.23,0.00,-0.89,-7.67468434967384
0.23,0.00,-0.90,21.299261104813585
0.26,0.00,-0.87,0.37582359863266834
0.27,0.00,-0.85,-1.121201665512423
0.28,-0.01,-0.84,8.445849947638397
0.30,-0.01,-0.84,20.294563311389577
0.32,-0.02,-0.80,15.037732538833465
0.33,-0.01,-0.79,2.590476669171408
0.33,0.00,-0.79,0.9560830035578485
0.36,-0.02,-0.77,-13.62567965867062
0.40,-0.04,-0.72,12.169772197564031
0.40,-0.01,-0.71,8.12088224738458
0.40,-0.01,-0.70,16.143054233942223
0.43,-0.03,-0.66,10.003135354730913
0.43,-0.03,-0.67,27.32555942961424
0.44,-0.04,-0.62,2.8746214528246887
0.43,-0.02,-0.61,9.142776270410414
0.42,0.00,-0.60,11.40238221339866
0.42,0.00,-0.58,16.387798907722278
0.42,0.00,-0.54,19.77328760399884
0.41,0.01,-0.52,-18.11494094362237
0.40,0.01,-0.50,14.006045123445805
0.39,0.01,-0.47,6.857311724193235
0.38,0.01,-0.46,-0.6374977432814836
0.36,0.01,-0.44,22.197042823045177
0.34,0.02,-0.42,11.105908858034265
0.29,0.03,-0.38,6.543094214217526
0.26,0.03,-0.34,9.774222350604065
0.22,0.03,-0.29,14.841375724896729
0.21,0.03,-0.27,13.834109852577857
0.19,0.03,-0.24,16.72120948169144
0.16,0.02,-0.21,10.909460625662852
0.14,0.02,-0.17,11.10432154009747
0.11,0.02,-0.14,15.356723027722307
0.08,0.02,-0.10,14.090638629476777
0.05,0.02,-0.06,12.506100300634529
0.02,0.01,-0.01,14.13578570687006
-0.02,0.00,0.04,10.992020611286176
-0.06,-0.01,0.07,18.653136682267633
-0.24,-0.01,0.24,24.607733167495105
-0.33,-0.01,0.33,22.401845300420007
-0.39,-0.01,0.40,5.91555302209024
-0.42,-0.01,0.44,37.25970111013094
-0.46,-0.01,0.50,27.642937278927945
-0.50,-0.02,0.56,9.211700513028095
-0.53,-0.04,0.63,42.11235952636397
-0.55,-0.04,0.68,-2.329850333829407
-0.56,-0.03,0.71,14.728708887772711
-0.58,-0.04,0.84,11.050911995940185
-0.58,-0.05,0.87,51.44727021382179
-0.59,-0.05,0.92,-9.980229456817185
-0.55,-0.03,1.02,4.356039222567287
-0.54,-0.02,1.06,52.676531416261774
-0.53,-0.03,1.07,10.05260413137319
-0.50,-0.03,1.11,-52.656873304260685
-0.48,-0.03,1.15,30.428943590992784
-0.44,-0.02,1.19,19.31927796953863
-0.40,-0.04,1.23,3.187300847689933
-0.33,-0.03,1.26,2.6454893501823666
-0.28,-0.02,1.27,34.45863423969259
-0.25,-0.01,1.28,29.943692873367944
-0.18,-0.01,1.30,1.8577495375906388
-0.14,-0.02,1.29,-38.40195567936612
-0.08,-0.01,1.30,-17.84179040758119
0.00,-0.01,1.28,-5.579610622253053
0.06,-0.01,1.28,-6.736772827924011
0.13,-0.02,1.27,28.13767123127616
0.13,-0.02,1.26,22.043804118164363
0.20,-0.01,1.24,21.39838348313545
0.25,-0.02,1.21,18.969010669793235
0.26,-0.01,1.19,25.336095277916893
0.31,-0.01,1.18,13.824030213281864
0.37,-0.01,1.15,-1.7299883231479058
0.39,-0.01,1.13,6.626214257390014
0.42,-0.01,1.11,10.709324564104202
0.46,-0.02,1.08,-18.602547327828457
0.46,0.00,1.07,4.726575957101998
0.51,-0.02,1.03,21.63660691569867
0.56,-0.04,0.98,15.678059040402857
0.60,0.00,0.90,20.25972037132187
0.60,0.01,0.86,4.5194133348991
0.59,0.01,0.86,-24.6162730729085
0.62,0.00,0.82,14.331066211561108
0.66,0.01,0.72,-4.000153981982263
0.67,0.00,0.69,41.31625995277097
0.67,0.00,0.66,6.039510431990127
0.68,-0.01,0.61,2.2058591661351095
0.68,0.00,0.59,28.629462403790825
0.68,-0.01,0.52,-14.089691471923734
0.68,-0.02,0.49,3.046398254914428
0.68,-0.01,0.46,47.23966985432012
0.67,-0.03,0.40,9.358987458619099
0.63,-0.03,0.34,13.915609939919989
0.61,-0.02,0.33,16.731684522057698
0.58,-0.02,0.31,17.918304122770593
0.55,-0.03,0.28,-11.867477764227408
0.52,-0.02,0.26,11.659225967800113
0.46,-0.01,0.23,10.61825280258162
0.38,-0.01,0.19,11.61300794456605
0.35,-0.01,0.17,-0.6947432250194181
0.31,-0.01,0.15,7.65721887098398
0.27,-0.01,0.13,12.982446916044537
0.18,0.01,0.10,11.602764290696209
0.13,0.02,0.08,11.663074978772373
0.10,0.02,0.07,11.426642447228044
0.01,0.02,0.03,11.60689626045991
-0.04,0.01,0.00,10.483464094910397
-0.07,0.01,-0.01,10.906186403435859
-0.13,0.02,-0.04,11.467580160951128
-0.16,0.02,-0.06,10.188778591429756
-0.19,0.02,-0.07,11.71882066688614
-0.22,0.02,-0.09,10.746355979469483
-0.27,0.02,-0.12,6.498989406439394
-0.29,0.02,-0.13,32.99382862965022
-0.32,0.02,-0.15,-19.601410172403156
-0.35,0.01,-0.18,-5.723291079263663
-0.42,0.01,-0.25,-0.6574204063931518
-0.45,0.00,-0.28,11.632783767200886
-0.47,0.01,-0.30,7.273274279439093
-0.51,0.02,-0.34,9.550115082482309
-0.53,0.02,-0.36,-12.530273963096002
-0.55,0.01,-0.39,-16.74871338342143
-0.56,0.00,-0.43,-2.0456264490322957
-0.57,0.00,-0.45,-24.920734339100044
-0.59,0.01,-0.46,11.543827567002461
-0.63,0.02,-0.50,21.125064266534807
-0.63,0.02,-0.53,-10.333387031746925
-0.63,0.00,-0.57,-0.7381577424063587
-0.64,0.03,-0.59,2.8286007673321194
-0.62,0.02,-0.65,-4.09135816729997
-0.62,0.00,-0.68,7.3022485857499415
-0.62,0.01,-0.71,9.720081021618267
-0.61,0.02,-0.73,10.23351610350782
-0.60,0.01,-0.75,5.4677681028426885
-0.59,0.03,-0.77,30.653850222497322
-0.56,0.02,-0.82,23.200518618403187
-0.56,0.01,-0.86,14.36235468850556
-0.51,0.01,-0.87,11.83927116968022
-0.51,0.01,-0.89,-0.9895353694441837
-0.50,0.01,-0.92,-6.507936392465721
-0.43,0.01,-0.94,-44.86317086430695
-0.45,0.06,-0.92,16.33115127280062
-0.41,0.04,-0.95,10.543198076854253
-0.32,0.00,-1.00,-12.682525712300317
-0.29,0.00,-1.00,25.257736066600415
-0.27,0.00,-1.02,9.228583039735403
-0.24,0.01,-1.01,39.46376918646375
-0.22,0.02,-1.01,54.342418974499104
-0.19,0.02,-1.03,12.719939289223278
-0.16,0.01,-1.03,-41.23020494734413
-0.13,0.01,-1.02,-4.081474725936107
-0.11,0.01,-1.02,16.568906485531194
-0.07,0.01,-1.02,88.92353717595239
0.01,0.01,-0.98,10.902157560758662
0.06,0.01,-0.96,33.15968636611655
0.06,0.02,-0.95,14.118863354859183
0.10,0.02,-0.94,9.124959754755086
0.12,0.01,-0.93,24.766091316843067
0.14,0.02,-0.91,50.27861550303818
0.15,0.02,-0.89,21.389533061688375
0.16,0.03,-0.88,21.737865284933786
0.21,0.01,-0.84,2.0481665491308436
0.24,0.01,-0.80,12.527439147237224
0.27,0.01,-0.78,-35.53877972804848
0.28,0.01,-0.75,-19.77910036195444
0.31,0.01,-0.70,13.102020782869532
0.33,0.00,-0.67,15.732891724716076
0.33,0.01,-0.65,13.321891736514416
0.33,0.01,-0.63,-20.979115869826913
0.33,0.02,-0.61,15.166348576255684
0.32,0.02,-0.59,3.2673400181067924
0.34,0.00,-0.51,12.74089479836599
0.33,0.02,-0.50,6.452271972027923
0.33,0.02,-0.48,9.224657196801743
0.33,0.00,-0.45,4.318486841204459
0.31,0.00,-0.40,7.367835535958733
0.29,0.01,-0.38,5.0828325006078385
0.28,0.01,-0.36,4.053571460559031
0.27,0.00,-0.34,10.04804307922382
0.26,0.00,-0.32,9.79771104848048
0.23,-0.01,-0.27,17.216217458881562
0.20,-0.01,-0.24,11.419591145295609
0.18,-0.01,-0.22,10.139352465645631
0.16,-0.01,-0.20,14.33155870683
0.14,-0.01,-0.17,9.851757130978687
0.11,-0.01,-0.15,11.5914716955276
0.08,0.00,-0.12,11.295030673849041
0.07,-0.01,-0.10,11.670175511119911
0.01,-0.01,-0.03,16.657005070164384
-0.07,-0.01,0.05,11.43373926575916
-0.12,-0.02,0.11,13.652150562532276
-0.19,-0.02,0.20,19.100672381376455
-0.22,-0.02,0.23,28.723478255964086
-0.26,-0.02,0.26,14.044001757962752
-0.29,-0.02,0.31,16.2824797506667
-0.31,-0.01,0.33,1.9908230881092859
-0.34,-0.02,0.38,-3.6618292386967553
-0.36,-0.02,0.43,36.98055997678005
-0.38,-0.02,0.45,14.57832630124331
-0.46,-0.01,0.67,27.13703871704033
-0.47,-0.01,0.67,22.21622205263494
-0.47,0.01,0.79,-0.4956742407388853
-0.45,-0.01,0.83,-1.0813195836343845
-0.45,-0.01,0.86,24.00800074975007
-0.42,0.00,0.90,11.435933929415729
-0.39,-0.01,0.95,14.53691161142448
-0.38,-0.01,0.97,17.971808169941557
-0.34,-0.01,1.02,37.20694222032213
-0.31,-0.02,1.03,-50.15399102259754
-0.23,0.01,1.08,-2.9016363348801106
-0.19,-0.02,1.10,-4.133790801840511
-0.17,-0.01,1.10,11.452322804394727
-0.15,0.00,1.10,30.766866598870713
-0.11,-0.01,1.12,6.7664145453780105
-0.04,0.01,1.13,36.11595520923804
-0.02,0.00,1.13,30.305664491298984
0.03,-0.01,1.14,1.1200864008407931
0.08,-0.02,1.14,15.288356493745665
0.11,0.00,1.14,-13.749131814870475
0.15,0.00,1.13,17.265324272777217
0.19,0.00,1.13,10.372309038327156
0.22,0.00,1.13,-3.8583664280974617
0.31,-0.02,1.10,20.644426316882882
0.36,-0.01,1.08,9.148792795271108
0.41,-0.01,1.06,43.09328137888782
0.43,0.00,1.04,24.48567319543779
0.46,-0.01,1.03,34.3159723985656
0.47,-0.01,1.02,19.702333309813486
0.50,-0.01,0.99,48.810892227042935
0.53,-0.01,0.96,22.597128744768636
0.55,-0.01,0.94,22.12651827965234
0.56,0.00,0.92,7.597697704661444
0.56,0.01,0.90,-0.9833956644378166
0.61,0.01,0.82,13.35737829739018
0.66,-0.01,0.75,10.405382142137029
0.66,0.00,0.72,21.934231875227685
0.66,0.01,0.70,-8.512891215386341
0.66,0.01,0.68,16.011462582319506
0.67,-0.01,0.63,0.23704365157468466
0.68,-0.02,0.60,-19.82920905895416
0.67,-0.02,0.56,-6.134585534582099
0.67,-0.03,0.54,21.582543692788946
0.66,-0.02,0.49,-22.505031532946823
0.64,-0.01,0.45,0.4485091996352131
0.63,-0.01,0.42,16.688204223890803
0.61,-0.02,0.39,6.893972182342524
0.59,-0.01,0.36,-11.653673935697915
0.55,0.00,0.31,10.496566276474743
0.54,0.00,0.31,5.515034974793423
0.50,-0.01,0.26,9.197749055425092
0.47,-0.01,0.23,3.7275570007122036
0.44,-0.01,0.21,3.6873832687917814
0.42,-0.01,0.20,14.1911430912698
0.36,-0.01,0.15,5.631186433496753
0.32,-0.01,0.13,16.87890106479265
0.29,-0.02,0.10,14.233342278846097
0.25,-0.02,0.08,9.520826798788114
0.21,-0.01,0.06,11.045544979647104
0.18,-0.01,0.05,11.63526030937548
0.14,0.00,0.04,10.261833512056507
0.10,0.00,0.02,11.313549794678464
0.01,0.00,-0.02,10.946697556744265
-0.06,0.00,-0.04,11.375666307339255
-0.19,0.01,-0.09,4.388775303462763
-0.23,0.01,-0.11,-16.815579086073722
-0.26,0.01,-0.13,7.677442393194175
-0.30,0.01,-0.15,7.803591082580884
-0.33,0.01,-0.17,8.47354023455918
-0.36,0.02,-0.19,7.37010111314847
-0.45,0.01,-0.27,17.514117056968626
-0.50,0.02,-0.30,3.277438568331057
-0.55,0.02,-0.35,7.040359730409629
-0.56,0.01,-0.38,12.324473036168376
-0.57,0.00,-0.41,-2.8795011815264964
-0.57,0.00,-0.43,2.24708092348601
-0.59,0.01,-0.45,0.5906241785504491
-0.61,0.02,-0.49,8.399734951157368
-0.62,0.02,-0.51,4.5274016341247005
-0.62,0.00,-0.55,22.756725248473476
-0.63,0.01,-0.60,8.927236109690487
-0.65,0.02,-0.63,20.445661470931913
-0.64,0.01,-0.68,5.7215081685210665
-0.64,0.01,-0.72,10.269525969277518
-0.64,0.02,-0.78,10.336919523057949
-0.63,0.02,-0.80,-3.656951453048121
-0.63,0.04,-0.84,17.252358975551676
-0.62,0.04,-0.85,-1.7159242384243805
-0.59,0.02,-0.91,5.992751693801428
-0.56,0.03,-0.96,3.8565766548495843
-0.54,0.02,-0.99,7.08580911790627
-0.52,0.02,-1.02,-16.813614734818195
-0.48,0.03,-1.04,23.864594136684683
-0.48,0.04,-1.05,0.4157658692842112
-0.43,0.04,-1.08,30.902984731301146
-0.39,0.02,-1.10,-4.358445230901725
-0.32,0.01,-1.13,1.4432432074746764
-0.28,0.02,-1.14,31.97946892137136
-0.29,0.01,-1.15,-2.584562549204766
-0.22,0.02,-1.17,-4.905420655551203
-0.18,0.02,-1.17,49.298867660398614
-0.17,0.04,-1.18,25.506210640821152
-0.12,0.03,-1.19,29.225991235734835
-0.08,0.02,-1.19,-7.826207481035459
-0.04,0.02,-1.18,33.03628245181927
-0.01,0.02,-1.18,21.449843679521933
0.03,0.01,-1.18,8.590413048875982
0.06,0.02,-1.16,14.508783546527944
0.08,0.02,-1.16,-11.300890431632688
0.13,0.02,-1.15,-3.1596043101395397
0.23,0.01,-1.09,20.87810535812131
0.26,0.01,-1.05,32.501168680388666
0.30,0.00,-1.02,22.19480890582662
0.34,0.00,-1.01,11.6572761551229
0.35,0.01,-0.96,-28.618410158497625
0.35,0.02,-0.94,17.98168479433615
0.37,0.02,-0.92,19.971087790112737
0.39,0.01,-0.88,5.701754552157957
0.40,0.01,-0.85,8.19461023834957
0.41,0.00,-0.79,0.5905037959298992
0.43,0.00,-0.75,1.9725377559194872
0.41,0.01,-0.72,-18.806345765165915
0.43,0.01,-0.67,10.440030091062608
0.42,0.00,-0.62,15.143938588503335
0.40,0.01,-0.58,-4.159091757117864
0.39,0.01,-0.55,10.056006430597591
0.38,0.01,-0.52,15.16913227205933
0.39,0.00,-0.49,15.360875641575737
0.36,0.00,-0.42,13.307288395978302
0.34,0.01,-0.40,-3.7063545264096467
0.33,0.01,-0.38,26.115986325084375
0.32,0.01,-0.35,20.956416354376433
0.31,0.01,-0.32,21.6898884522547
0.29,0.01,-0.29,9.426808635724063
0.25,0.01,-0.25,14.483226804538
